teach,class.type,class.per,pre.2,pre.4,Q2A,Q4A
1,2,0.427767218,-2.290464103,-2.67445699,x000001,x5111311
1,2,0.354141952,-2.958827166,-3.315958694,x010000,x3111113
1,2,0.32998871,-2.461700448,-3.632406107,x100000,x3111311
1,2,0.206968705,-3.460386314,-3.829456764,x000001,x5121111
1,2,0.304865446,-2.205201132,-3.131076275,x000001,x3111111
1,2,0.441915897,-1.141168704,-3.622637115,x110000,x3111115
1,2,0.515050721,-1.924504588,-3.11666994,x100000,x4111313
1,2,0.812667131,-1.20048244,-0.908924575,x010000,x1133513
1,2,0.878946487,-1.307922693,-2.471415098,x100000,x3131313
1,2,0.832918762,-0.148167703,-2.370264804,x010000,x2131113
1,2,0.826751128,-0.293902034,-1.038620542,x110000,x1143315
1,2,0.270728894,-3.508937353,-3.553069101,x100000,x3111113
1,2,0.760786839,-0.818398891,-0.21513324,x000001,x1113411
1,2,0.362095675,-1.710141367,-3.37126842,x110000,x5111113
1,2,0.414198573,-2.494164529,-3.769394084,x000001,x5131111
1,2,0.694793597,-1.465174847,-1.750320412,x000001,x3131113
1,2,0.120900563,-2.268957525,-3.121118031,x010000,x2111113
1,2,0.097089445,-3.025049465,-3.925147126,x000001,x4131311
1,2,0.619915933,-2.269839305,-3.512777304,x000001,x3121113
1,2,0.367775366,-2.667702116,-3.033656326,x100000,x3111213
1,2,0.654646825,-1.581639732,-3.077635323,x110000,x1111111
1,2,0.383946427,-1.613723808,-3.085912962,x010000,x4131513
1,2,0.320286326,-3.082931985,-1.770435569,x100000,x1131113
1,2,0.311881333,-1.974171735,-2.752433547,x000001,x3111113
1,2,0.087275502,-2.399352018,-3.191050013,x010000,x3111113
1,2,0.832572076,-1.19912862,-3.915951354,x110000,x3111113
1,2,0.846917042,-0.180346006,-1.223408503,x100000,x1131533
1,2,0.794221552,-0.827241529,-0.635689974,x010000,x3131332
1,2,0.122917574,-3.709858163,-2.968393168,x000001,x1131113
1,2,0.772165961,-1.235318273,-3.69045097,x000001,x2111313
1,2,0.877732944,-1.702594424,-0.929002343,x000001,x1131313
1,2,0.947482097,-0.021478123,-0.991298156,x110000,x1151113
1,2,0.896241523,-0.077810737,-0.576318751,x100000,x1131415
1,2,0.360153191,-2.076607448,-2.598096918,x000001,x2311113
1,2,0.158012381,-3.019252234,-1.599433984,x100000,x1132115
1,2,0.114201725,-3.891069173,-2.960128672,x100000,x3111113
1,2,0.89361795,-0.411518116,-2.001931994,x110000,x3111311
1,2,0.893994944,0.937777401,0.101143162,x110000,x1131515
1,2,0.202263352,-3.583619612,-2.523962915,x000001,x3111111
1,2,0.871693457,-0.634716121,-2.957318166,x000001,x3111113
1,2,0.711039571,-1.074480188,-3.101548165,x110000,x3111115
1,2,0.17055106,-2.728077247,-4.159809971,x110000,x5111113
1,2,0.888231554,-0.791647207,-3.656091589,x110000,x3121412
1,2,0.639220175,-0.941881725,-1.405261577,x110000,x3121521
1,2,0.205375863,-1.861877929,-3.607049192,x010000,x2111311
1,2,0.296068167,-2.549844195,-2.44366043,x000001,x3111211
1,2,0.875449263,-0.655691716,-1.920258052,x100000,x3111313
1,2,0.565170256,-0.986563181,-0.875022499,x010000,x1531114
1,2,0.339207929,-2.928147499,-2.814402065,x000001,x3111411
1,2,0.23374644,-3.242286227,-4.271121736,x010000,x4111111
1,2,0.254097252,-3.146915834,-2.997336491,x000001,x3111113
1,2,0.904797332,-0.895606727,-1.698448107,x000001,x3112311
1,2,0.818550671,-0.44156599,-2.509729328,x100000,x1131113
1,2,0.074514113,-3.542896277,-4.192324017,x000001,x4111111
1,2,0.155926243,-2.491981369,-3.310219485,x000001,x3111113
1,2,0.333644943,-2.092771952,-2.49482285,x100000,x3111111
1,3,0.309836144,-0.018736806,-0.997502038,x110100,x4131513
1,3,0.129039002,-0.146164616,-2.650824618,x110000,x2111113
1,3,0.397615364,0.633103621,-0.159873715,x110100,x1131553
1,3,0.71524883,-0.100537168,-1.843647069,x110000,x1123113
1,3,0.350256723,0.239751073,-2.976720485,x100000,x3111113
1,3,0.833435574,0.471801795,-0.889723153,x101100,x5111313
1,3,0.375490394,-0.019450636,-2.942736,x100000,x4111513
1,3,0.303347889,0.550805686,-0.868288631,x111000,x3131513
1,3,0.481365197,0.26466664,-1.100857016,x100000,x1121314
1,3,0.818272492,0.819509174,-0.977839659,x110010,x5131515
1,3,0.653464924,1.263789601,-0.541790821,x110110,x3131335
1,3,0.620352166,0.12822857,-3.358200756,x110000,x3131313
1,3,0.747035823,-0.907028522,-2.60637553,x000001,x3111113
1,3,0.626788493,-0.348551857,-0.433287821,x100000,x2333315
1,3,0.925516859,0.210287031,0.153804411,x110000,x1151513
1,3,0.137030491,0.389831756,-1.165175763,x110100,x2131213
1,3,0.562413178,0.700385896,-1.12481162,x110000,x3133511
1,3,0.5750801,-0.067141033,-2.185657012,x110000,x3131111
1,3,0.620499297,0.237785371,-2.566591238,x110100,x3111313
1,3,0.220044871,-1.059707791,-2.502401737,x110000,x3111315
1,3,0.646131829,-0.037901686,-1.487114655,x110000,x2151214
1,3,0.52697347,1.466660396,-2.171413063,x110000,x2121111
2,1,0.438152545,-3.316199761,-0.894016645,x000001,x3133113
2,1,0.100288708,-3.893158086,1.258843314,x000001,x1252535
2,1,0.480070136,-2.912825673,1.812308256,x000001,x1155515
2,1,0.526210479,-2.849149905,1.838638381,x010000,x1135534
2,1,0.4534246,-3.29472526,0.602351247,x000001,x2153414
2,1,0.166693999,-3.941365758,1.199996228,x010000,x1133315
2,1,0.608649054,-3.810050116,1.994628739,x000001,x1154535
2,1,0.790006299,-3.37054191,2.273972766,x100000,x1454555
2,1,0.670657599,-3.312949054,2.541478821,x000001,x1354535
2,1,0.242477712,-2.426083599,1.828823997,x100000,x1251535
2,1,0.331442786,-4.135281904,1.604852672,x000001,x1155535
2,1,0.748656066,-3.546529307,0.524983011,x100000,x1153515
2,1,0.27952917,-3.730343068,0.866402773,x001000,x1153535
2,1,0.32572748,-3.178228016,1.885181397,x000001,x1353535
2,1,0.829167888,-2.621886061,3.820054341,x000001,x1155555
2,1,0.143922033,-3.918354414,1.297975002,x000001,x1132435
2,1,0.543877643,-3.263393087,-0.116873354,x000001,x3144415
2,1,0.360122799,-3.210442262,3.543083364,x000001,x1355555
2,1,0.634574123,-2.990942711,2.725553162,x000001,x1154535
2,1,0.68251715,-2.845845415,2.034932124,x000001,x1155515
2,1,0.522635075,-2.903951424,3.858153063,x000001,x1253555
2,1,0.765637098,-3.72615345,1.465519173,x000001,x1353415
2,1,0.783274193,-3.237964642,0.423920929,x100000,x1141515
2,1,0.249314642,-3.203880024,0.281258486,x000001,x1131515
2,1,0.242406581,-2.908570721,2.05243663,x000001,x1131515
2,1,0.52994006,-4.248226035,0.521431422,x000001,x1133313
2,1,0.58655026,-3.675806829,1.962258089,x000001,x1154535
2,1,0.156500611,-3.701060547,1.189225572,x000001,x1353535
2,1,0.451904075,-3.236675196,2.114025745,x010000,x1353555
2,1,0.442987262,-3.789180808,2.069631898,x000001,x1151535
2,1,0.514446751,-4.095476797,-0.781762195,x000001,x1121313
2,1,0.422122364,-2.959407718,1.104887164,x000001,x1233515
2,1,0.771458306,-3.755867067,2.504847029,x000001,x1155335
2,1,0.295862546,-2.871144042,1.823144197,x000001,x1355555
2,1,0.167979775,-2.917169483,3.831769139,x100000,x1544535
2,1,0.128346345,-3.449987323,0.940148722,x000001,x1134545
2,1,0.13781591,-4.164156959,1.33566224,x010000,x1133515
2,1,0.813201581,-3.453372562,1.495048151,x000001,x1341555
2,1,0.226074036,-3.921913289,0.974969396,x100000,x1343335
2,1,0.871687654,-3.552564423,0.925331706,x000001,x1151525
2,1,0.343809526,-2.798451999,0.46348859,x101000,x1133435
2,1,0.804527194,-3.137706492,2.901606703,x100000,x1253535
2,1,0.776963645,-3.756934643,0.48984213,x000001,x1133435
2,1,0.749075262,-3.807275596,0.754687978,x000001,x1143335
2,1,0.079392609,-3.319820366,2.046332964,x010000,x1153555
2,1,0.25843541,-3.408896627,2.254007117,x000001,x1154535
2,1,0.473004546,-2.493035805,1.981188539,x000001,x1131545
2,1,0.664182039,-3.360841745,2.467865989,x010000,x1153525
2,1,0.485423295,-3.618923901,1.078921108,x000001,x1113513
2,1,0.053655398,-3.824678689,0.389226758,x000001,x1151315
2,1,0.696722405,-4.012003912,0.981052911,x000001,x1353535
2,1,0.581163434,-3.06008192,0.723748147,x000001,x1151545
2,1,0.280888463,-3.342220354,1.683242628,x000001,x1331515
2,1,0.204634227,-4.413963224,0.634130204,x000001,x1141535
2,1,0.104492766,-3.184879945,3.983432761,x000001,x1255545
2,1,0.286401328,-3.884487846,-0.197891796,x000001,x1131313
2,1,0.336755111,-2.706798641,3.46170641,x000001,x1353545
2,1,0.082870205,-4.158479481,-1.198575298,x000001,x3121115
2,1,0.352765664,-3.842241668,2.301818323,x000001,x1151535
2,1,0.911107552,-3.615246545,2.422161713,x010000,x1553455
2,1,0.279263107,-3.215805071,1.244902267,x000001,x1353515
2,1,0.339366411,-3.495692196,0.379061486,x010000,x1131135
2,1,0.683137301,-3.260257483,2.205368125,x000001,x1553535
2,1,0.491262928,-4.148307181,1.731190068,x000001,x1455335
2,1,0.854848063,-2.86186003,3.360016565,x100000,x1355545
2,1,0.484898135,-4.006952696,0.785400869,x000001,x1352535
2,1,0.366593811,-3.942277604,0.722499793,x000001,x1141535
2,1,0.415307369,-1.990092575,3.363648163,x100000,x1354555
2,1,0.350378434,-3.112879262,3.308791313,x000001,x1155555
2,1,0.366408533,-3.994887936,1.111742536,x000001,x1243533
2,1,0.406535349,-3.714721857,0.31004961,x000001,x1141313
2,1,0.791830445,-3.875627413,0.511932029,x000001,x2153535
2,1,0.602927463,-2.718372657,1.643262159,x000001,x1131535
2,1,0.901718543,-2.899164036,2.574617079,x000001,x1553534
2,1,0.43766035,-3.93125166,0.964276125,x000001,x1353414
2,1,0.095474472,-3.003995597,1.465790864,x000001,x1353545
2,1,0.667646241,-3.025409252,-0.228019379,x000001,x1151415
2,1,0.192383309,-3.328307106,3.116118249,x000001,x1335535
2,1,0.489490053,-3.971058804,-0.36013667,x000001,x1133515
2,1,0.612305524,-3.668207357,1.740230185,x000001,x1153515
2,1,0.105678785,-3.398415621,0.510966019,x000001,x1151533
2,1,0.117988217,-3.902937711,2.678459413,x100000,x1353535
2,1,0.859791896,-3.963164087,0.275950277,x000001,x1143515
2,1,0.77415371,-3.457778142,2.011411831,x000001,x1353535
2,1,0.586988221,-2.406316995,1.689987003,x000001,x1153535
2,1,0.547960677,-2.927597616,1.356866069,x010000,x1255545
2,1,0.399870082,-3.149329168,1.100164711,x000001,x1153535
2,1,0.090222007,-3.292837588,2.277801279,x000001,x1131445
2,1,0.336123007,-3.861840948,1.826781412,x000001,x1153453
2,1,0.410027968,-3.583467065,0.892661166,x000001,x1131524
2,1,0.32044828,-3.001527178,2.130047529,x100000,x1351535
2,1,0.051163369,-3.456455102,2.033427536,x000001,x1251515
2,1,0.212180281,-2.731514933,4.153865984,x000001,x1355545
2,1,0.765223107,-3.399706452,1.45620748,x100000,x1553515
2,1,0.455792496,-4.09562852,-0.262642474,x100000,x1133554
2,1,0.337336262,-3.230586823,2.421405106,x000001,x1153555
2,1,0.789214732,-3.02007674,1.309453341,x010000,x1133545
2,1,0.328085245,-4.159341619,0.446416791,x000001,x1333113
2,1,0.468873124,-3.513218469,2.516121016,x000001,x1335535
2,1,0.876359939,-3.204132819,0.595528991,x100000,x1331515
2,2,0.364441127,-0.823801276,1.408211544,x110000,x1353515
2,2,0.425384761,-2.193912616,-0.779395812,x100000,x1131335
2,2,0.438192395,-1.604597832,-0.751311277,x110000,x1141114
2,2,0.199416322,-2.975458416,-0.038437879,x000001,x2131313
2,2,0.531050922,-1.906457946,-1.071120424,x000001,x3131125
2,2,0.783856662,-0.481075655,-0.471988506,x110000,x1141315
2,2,0.606382021,-0.583333157,-0.068909106,x010000,x1141543
2,2,0.713727379,-1.050571699,0.257795057,x100000,x1252335
2,2,0.869376952,3.173627133,0.627489585,x111110,x1341455
2,2,0.462260854,-1.30417965,-1.16655065,x010000,x2131314
2,2,0.095055797,-4.016427078,-0.508922009,x000001,x1133315
2,2,0.413367736,-1.929944002,0.156929625,x100000,x1134335
2,2,0.529894106,-0.959848723,0.08689892,x100000,x1143415
2,2,0.216194224,-2.100273751,-0.043418781,x000001,x1151335
2,2,0.181791449,-2.244975577,1.312006169,x110000,x1143535
2,2,0.188755565,-2.565216978,-0.016181635,x100000,x1131515
2,2,0.438796023,-1.675700311,0.037583606,x010000,x1151315
2,2,0.668123859,-0.765375178,0.149989508,x110100,x1233515
2,2,0.40238019,-3.103326817,-1.289558629,x000001,x2131515
2,2,0.129458323,-3.190059248,0.357291229,x000001,x1111313
2,2,0.495043764,-0.63239699,0.627216707,x100000,x1143534
2,2,0.315965949,-2.46279769,0.407674489,x110000,x1331333
2,2,0.447708136,-1.713304079,0.537446922,x010000,x2155515
2,2,0.602373859,0.574841767,1.112179469,x110010,x1151535
2,2,0.134716616,-3.458295189,-0.315479894,x000001,x1113314
2,2,0.766709637,1.552553703,0.22677499,x110010,x1153523
2,2,0.431002111,-1.068105709,-0.577204668,x100000,x1131414
2,2,0.821593213,1.620645518,0.047515748,x110000,x1233313
2,2,0.106848157,-3.497892174,-0.647972368,x000001,x3131515
2,2,0.459015313,-1.224828267,0.234557612,x110000,x1133535
2,2,0.854980961,-0.231884256,0.105590121,x110000,x2153413
2,2,0.921823229,2.074467616,-0.506095611,x111100,x3131515
2,2,0.710280779,0.832425783,0.266959712,x110100,x1113515
2,2,0.051391237,-3.320760103,0.469773833,x100000,x1151515
2,2,0.527931541,1.252917196,0.591994736,x110000,x1131455
2,2,0.607936944,-1.883348897,-0.598078481,x110000,x3131133
2,2,0.182279787,-1.968962256,0.709871256,x100000,x3151314
2,2,0.382231301,-0.858978612,-0.612444383,x100000,x1115513
2,2,0.615382099,0.423959662,0.955736327,x110000,x1552513
2,2,0.509242965,-1.991888192,0.76523115,x100000,x1153513
2,2,0.068184035,-2.861850128,0.537215117,x000001,x1132335
2,2,0.170297387,-2.016483123,0.982245984,x010000,x1115525
2,2,0.331963078,-1.263284416,-0.41292488,x100000,x2152315
2,2,0.373364449,-0.944971783,1.766107051,x110000,x1154535
2,2,0.616470123,0.497560553,0.21230615,x110100,x1131525
2,2,0.874783318,0.76619645,0.070203965,x110000,x1331515
2,2,0.632431791,-0.50969893,-0.064376901,x110000,x2123415
2,2,0.782655291,1.88137789,0.93346291,x110100,x1343515
2,2,0.276695557,-2.084184573,1.116576143,x000001,x1331313
2,2,0.698343357,0.304776027,-0.13355609,x110000,x4132315
2,2,0.69576675,-0.343637921,1.360967749,x000001,x1155325
2,2,0.578924308,-1.23146638,-0.615270846,x010000,x2141415
2,2,0.692240441,-0.333757609,0.084843916,x110000,x2141525
2,2,0.495359158,-0.974826118,-0.520022805,x100000,x2131115
2,2,0.35026876,-0.527271519,-0.046464913,x100000,x1151115
2,2,0.630065056,0.176942514,0.031107441,x110000,x1351515
2,2,0.507797333,-0.787380627,0.233796269,x010000,x1131515
2,2,0.28955721,-1.611046308,-0.165936068,x000001,x1151315
2,2,0.690081497,0.593611418,0.496017755,x110100,x1143545
2,2,0.712406909,0.08544123,-0.885928765,x110000,x3131335
2,2,0.804354081,0.545554108,0.863617274,x110000,x1151535
2,2,0.93390315,2.295201819,1.471849906,x111100,x1155515
2,2,0.857194098,0.44196035,0.179426661,x110000,x1131533
2,2,0.143784265,-3.09050092,0.214089684,x000001,x1333545
2,2,0.598318466,1.326542815,0.62118302,x110100,x1133535
2,2,0.555194364,-0.552437711,0.161128096,x100000,x1131515
2,2,0.190067696,-1.719319995,-0.033193667,x100000,x1133515
2,2,0.587030382,-0.412091603,-0.035136172,x100000,x1151433
2,2,0.493829099,-1.148471611,0.293914044,x110000,x2151515
2,2,0.378289143,-2.302790515,-0.06840031,x010000,x1133515
2,2,0.234757613,-2.639497535,-0.807019124,x110000,x1151311
2,2,0.90137964,2.238323807,0.713911115,x110010,x1141315
2,2,0.369320569,-2.600491181,-0.300241575,x010000,x1131415
2,2,0.095569829,-2.718057244,0.298512444,x010000,x1111315
2,2,0.523119251,0.638343556,-0.218554969,x111000,x1131535
2,2,0.337870514,-2.078255413,0.522952919,x000001,x1153435
2,2,0.095592461,-2.907143786,0.65104089,x000001,x1131515
2,2,0.706840221,-0.159409639,0.455603548,x010000,x1351515
2,2,0.166060972,-1.929429271,-0.225761224,x100000,x3111335
2,2,0.249304491,-3.5990924,-0.798323225,x000001,x2111133
2,2,0.598745126,-2.533142027,-2.196559371,x100000,x3131313
2,2,0.913269906,-0.031566897,-1.474941711,x110000,x1131313
2,2,0.73252639,1.275502312,0.270513714,x111110,x1133535
2,2,0.051609505,-3.614473572,-0.121952719,x100000,x1133313
2,2,0.869082653,-0.596912912,-0.716711833,x100000,x2144321
2,2,0.089408745,-2.628221513,0.235671085,x000001,x1131513
2,2,0.517228356,-1.724438683,-0.59083122,x010000,x1111514
2,2,0.893969164,1.506059305,0.217891217,x110000,x1121515
2,2,0.066970905,-3.324888795,-0.867655244,x010000,x1111115
2,2,0.421854085,-0.490608833,0.68461397,x110000,x1151415
2,2,0.465827808,-1.61104338,-0.230345469,x110000,x3335415
2,2,0.612266643,1.008607641,1.165671926,x111010,x1333455
2,2,0.598614135,-0.319024066,0.702021057,x010000,x1111534
2,2,0.160590674,-3.498259956,-0.26868285,x000001,x1151515
2,2,0.634219851,-0.522399809,-0.290763325,x000001,x1151513
2,2,0.820343367,-0.350554399,-0.082548371,x110000,x1153513
2,2,0.380745302,-0.976775801,-0.071015646,x010010,x1141315
2,2,0.601355968,-1.810221687,-0.521220206,x010000,x3131315
2,2,0.61317792,1.142216653,0.333374451,x110100,x1133323
2,2,0.51011998,-1.609196367,-0.524945115,x110000,x1131313
2,2,0.808904671,1.233139885,0.722845491,x100000,x1141514
2,2,0.318341995,-2.690308975,0.329115579,x100000,x1151525
2,2,0.460835764,-1.286572751,-0.238228465,x100110,x1151111
2,2,0.545099864,-0.527539709,0.076013781,x100010,x1131515
2,2,0.275628368,-1.141807161,0.470124318,x100000,x1131115
2,2,0.358412176,-1.958365962,0.139635667,x100000,x1131523
2,2,0.472267596,-0.107557808,0.053153091,x110000,x3151515
2,2,0.246052158,-2.653973655,-0.237044572,x000001,x1131334
2,2,0.056773429,-3.133488015,-0.08202716,x000001,x3133113
2,2,0.671814073,-1.88046603,-0.12472045,x000001,x1142435
2,2,0.527388739,-0.66805058,0.179050804,x100000,x1131315
2,2,0.445101095,-1.670094466,0.230941181,x100000,x1151425
2,2,0.149949345,-3.291503793,-0.28105045,x000001,x1153515
2,2,0.094960282,-2.71437297,0.080356645,x000001,x1141515
2,2,0.614276427,-0.58859368,-0.538739896,x110000,x1133515
2,2,0.933790246,1.912391782,0.317404298,x110000,x1113315
2,2,0.254810893,-2.218379883,-0.114351703,x010000,x1153114
2,2,0.230462432,-2.650315828,0.466913028,x000001,x1141313
2,2,0.644545509,-0.239952107,-0.0001872,x110000,x1133544
2,2,0.237710593,-2.990995529,-1.11941593,x100000,x1111513
2,2,0.517262312,-0.917617967,-0.124357633,x100000,x1133513
2,2,0.267170835,-2.844239205,0.061968422,x100000,x3151515
2,2,0.224056403,-2.837861343,-0.514123629,x000001,x1131415
2,2,0.468076577,-1.752444815,-0.165145544,x110000,x1153313
2,2,0.181814664,-2.822513911,-0.541898198,x000001,x1131315
2,2,0.82600453,1.105923792,-1.065948656,x110100,x2111313
2,2,0.24749198,-2.472600012,-0.022428162,x010000,x1151315
2,2,0.453752251,-0.742531799,-0.170488762,x110000,x1135533
2,2,0.787760765,0.40449871,-0.61824628,x110100,x1133315
2,2,0.336300259,-2.828297684,-0.272499111,x100000,x3141513
2,2,0.69750771,-0.460318034,0.614431188,x100000,x1153315
2,2,0.439104225,-0.832705231,0.162695603,x000001,x1241515
2,2,0.920595735,2.138861924,0.512310329,x110110,x1155315
2,2,0.307158582,-1.793355031,0.33823428,x000001,x1141514
2,2,0.739862956,0.324848581,-0.56910167,x110000,x2111415
2,2,0.644298188,0.731542598,1.028403609,x110000,x1153525
2,2,0.42556766,-1.912787442,0.991002474,x110000,x1241515
2,2,0.604350238,0.319450928,0.136797681,x110000,x1313515
2,2,0.585401604,-0.054708157,-0.113285598,x110000,x1151333
2,2,0.519702714,-1.752774798,-0.945693871,x010000,x3133115
2,2,0.151359699,-1.675317232,-0.444761369,x000001,x3131513
2,2,0.119805665,-3.124224957,0.264186684,x110000,x3131515
2,2,0.468047863,-1.008808704,0.623210595,x000001,x1151535
2,2,0.71816594,1.192993407,1.182627224,x110010,x1151535
2,2,0.266084781,-1.928416829,0.158314004,x100000,x1151315
2,2,0.616313926,-0.06351793,-0.17044305,x110000,x1153415
2,2,0.46937357,-0.819198313,0.668595442,x110000,x1153555
2,2,0.548274055,-1.388975536,-0.363710403,x100000,x1131414
2,2,0.057682522,-3.401166916,-0.018304254,x000001,x1133315
2,2,0.779207758,2.016149068,0.678530762,x110100,x1131415
2,2,0.770779055,1.169054904,-0.07863955,x110010,x1131515
2,2,0.791978193,0.32463533,-0.714826086,x100000,x1131313
2,2,0.740938981,0.7412269,0.544939511,x110000,x3133515
2,2,0.565044714,-0.797674055,0.346360337,x010000,x1131435
2,2,0.405634132,-2.136021223,-0.20172844,x110000,x1131515
2,2,0.910289766,2.015338936,0.21491621,x111100,x3153515
2,2,0.136049362,-2.768206872,-0.639512022,x000001,x1111515
2,2,0.209658811,-2.51259931,-0.50678101,x110000,x2341513
2,2,0.631429331,-0.709668529,1.524838614,x110000,x1351534
2,2,0.133482886,-2.868622147,0.003501545,x010000,x1151512
2,2,0.936750785,1.412470856,-0.377192636,x110000,x1151515
2,2,0.361451791,-1.25363821,0.487337241,x000001,x1123515
2,2,0.788490731,1.423694398,0.834826907,x110110,x1151525
2,2,0.562929301,-2.179419804,-0.927669752,x010010,x3113315
2,2,0.208867703,-3.193879675,-1.12552052,x000001,x1131313
2,2,0.519713204,-1.386176721,-0.225498333,x010000,x1111115
2,2,0.250022488,-2.124433484,0.13324438,x000001,x2235514
2,2,0.717041052,1.804644664,1.058999661,x110100,x1451135
2,2,0.526947668,-2.142254096,-0.086160042,x000001,x1141533
2,2,0.610207129,0.326026615,0.064819219,x110100,x1141335
2,2,0.740060989,0.592309242,0.304484566,x110000,x1341115
2,2,0.67777578,0.144151173,-0.231876515,x110000,x3131511
2,2,0.880361457,0.936460797,-0.711626278,x110000,x1131335
2,2,0.723812703,0.0260404,1.004801992,x110100,x1153315
2,2,0.623686938,-1.03703678,-0.454600373,x110000,x1153413
2,2,0.658912942,0.211093417,-0.102343127,x110100,x1131515
2,2,0.1009945,-2.438077868,0.122847016,x100000,x1113415
2,2,0.675034312,-1.043946573,-0.295831046,x100000,x2121335
2,2,0.62838146,-0.295766668,-0.028202774,x100000,x1133513
2,3,0.59507576,1.320189251,4.921722137,x111000,x1555555
2,3,0.488927384,2.737143309,4.04137392,x110110,x1355545
2,3,0.330220298,1.433005529,3.751375774,x110100,x1355545
2,3,0.435506143,0.519475176,3.476430827,x110000,x1355555
2,3,0.324057714,0.941740458,3.780904054,x110000,x1554545
2,3,0.860332754,-0.386698017,4.302508597,x111100,x1355535
2,3,0.190840826,3.003431725,4.058970861,x111110,x1355535
2,3,0.09027433,2.317631451,3.644425179,x111110,x1454555
2,3,0.354251937,2.901571306,4.21802953,x111100,x1355545
2,3,0.521338115,2.17459576,2.885693135,x110110,x1553545
2,3,0.536893134,2.323491357,4.382834208,x110100,x1555535
2,3,0.082368594,3.056488081,3.341185636,x110110,x1351555
2,3,0.123473776,0.409765624,3.588050415,x100100,x1555555
2,3,0.221407526,0.495894733,2.906864977,x110000,x1153535
2,3,0.87060901,1.723777194,3.132823439,x110000,x1555545
2,3,0.365020411,2.119777356,3.861647954,x110000,x1355555
2,3,0.206634418,3.307525134,3.91814562,x111110,x1555545
2,3,0.055494411,0.004319317,2.619420593,x110000,x1353555
2,3,0.741162427,2.649851314,4.447222964,x110110,x1255335
2,3,0.931723983,3.752785075,3.478074153,x111100,x1353535
2,3,0.692439427,1.386390334,3.474741091,x110000,x1153535
2,3,0.273412681,0.214550101,2.739393516,x110000,x1351555
2,3,0.573999475,1.113423779,4.405229156,x110000,x1553535
2,3,0.913486331,-0.344994376,3.331208846,x110000,x1355555
2,3,0.80821586,3.305336088,3.93046886,x110100,x1553555
